node,BiBC
Snora35,479.90193261798754
Secisbp2l,3967.575855014667
Setx,12152.976785170875
Cfap46,130.76973509023793
Agk,1.4346725401658817
Dpysl4,853.2080798326493
Papss1,907.3149099754723
Gm17259,341.3259018832699
Ahcyl2,1824.181844360809
Tnfrsf1b,1026.7256090687665
Nkapd1,4828.526774821097
Chi3l1,3061.598302939801
Col8a1,4676.448257074973
Frg1,2743.635082660615
Tmem80,3033.7896913265204
Nudt22,1003.1301140592104
Gm29488,215.78285330856494
Rlbp1,497.44740842766856
Muc3a,1532.8101285639764
Clpp,468.7828650344397
Ctr9,55.02149055382719
Zfp874a,49.139368977115105
Sh3bgrl,3885.1077737311575
Sdhb,910.4554079401113
Cep57,2995.481507489089
Snx22,681.9999999999916
Imp3,2053.1226553047636
Ndufa8,1443.1032921271776
Zfp469,895.2417757101764
Nipbl,2698.4213384347195
Phf3,2366.313974155387
Wdr6,94.62822801641607
F9,1155.7091319315196
Clec14a,1046.8413764284815
Faap24,91.53420572668897
Gm10654,68.87860680474579
Slc22a17,18184.582942819383
Fam193b,1085.3156215602528
Ola1,180.7395029401481
Enpp5,2791.3648106492687
A930024E05Rik,736.4413451217372
Zfp27,3304.43042052645
Popdc3,0.0
Mtf1,722.6868525056174
Fgfr1op2,4824.253839894288
Hip1,3255.707940922491
Mchr1,0.0
Tcea1-ps1,262.64082288042897
Irak3,3623.101028094165
Pigv,21.372338345008707
Nsg2,4497.548804616995
Ofd1,1811.772133901417
Xpr1,377.85437656961267
Fhad1,2518.3522218848875
Efhb,1166.1192785771075
4833417C18Rik,351.0814016788426
Gpr162,959.8070228992814
Wbp1,863.6150576885258
Gm38299,1042.503021776378
Luzp1,8348.63070939581
Tnfsf13os,536.7144307154501
Folh1,12.916361189233823
Plag1,65.04962389693411
Zfp217,40.87175555019507
Rab5c,1645.7620648913087
Vps13d,1005.5182548796574
Klhl18,213.80449139377416
2810021J22Rik,3010.788616474261
Epcip,1830.3068748775152
Rnasel,3219.4982620772557
St8sia6,673.1102539907154
Iqank1,1364.0000000000036
Sh3bgrl2,582.35757820588
Psmg3,4322.038657442328
Idi1,1898.991288368537
Slc35a3,5663.766153949318
A430108G06Rik,286.44451955092126
Ide,1516.1509386003038
Zbtb11os1,314.28267328211575
Tmem104,2515.6842501768706
2410124H12Rik,2688.078713843071
Cul4b,2752.3419621281237
Bcl2l12,1771.0241622244869
Hs3st3b1,3312.9575305365775
Pcmtd1,11695.46477785615
Mafg,10060.616516920098
Ralgapa2,1974.967798853323
Map3k20,0.0
Zc3h11a,60.347312185957
Dhx36,3736.19340717991
Utp20,1062.4681410404316
Cops8,860.2780491088598
St8sia2,1722.0858291649172
Comt,659.2337307342216
Aasdhppt,1810.656495684498
Ilvbl,1130.3177828050025
Slc7a11,1303.1180613952479
Mtrex,232.7245629933704
Qser1,2300.684447066287
Dnajc13,796.5941489038312
B230219D22Rik,8027.565897747792
Ric3,5144.691136937587
Rad50,2483.852197862384
Fxr1,663.8961309345166
Npat,3119.785130152658
Hycc1,1742.991609118708
mt-Tv,1023.022881499213
Cnih2,3314.425082796939
Cd24a,0.0
2610020C07Rik,1196.552264537849
Slc25a12,698.8940649088365
Vps37d,3724.4334728613153
Gm37834,1429.7607370698206
Fance,939.533714865963
Gmppa,344.5368003097798
Polr1c,133.0144196814893
Map3k2,665.3838825775014
Pten,405.5618987014053
Dcp2,1324.9145396304934
Shfl,748.661955506953
Isg15,22.507684461448722
Ap3s2,1139.4045907575105
Gm15764,270.06596851350685
Steap3,1797.261279748866
Dlg4,8859.176694441381
Ubc,5373.916867341444
Arrdc4,490.8587343612646
Pstpip2,1012.0395872881264
Gm42442,4.687668744939305
Tmem184c,1148.2482979373276
Ganab,2941.329720279545
Twsg1,1117.3303417495677
Ncl,466.1692176121362
Gxylt1,1304.8853784947833
Ndufv3,709.695812433378
Lrp4,472.23069987362635
Ankrd16,291.790772540418
Gm19817,2204.5775909344343
Pole,0.0
Svil,701.6425692091882
Hlx,149.97210470218462
Chchd7,0.0
Zscan29,1505.2181573420346
Nit2,709.9956964739147
Minar1,991.9969878512308
Ndn,4885.017776980584
Xaf1,410.9950277224063
Zc3h12c,14.41961003167525
Cstf2,3003.1276384888456
Psd3,1631.8856276524943
Ddx6,724.2360107980655
Vps13c,1246.4659124007642
1810021B22Rik,316.13625362730244
Sox13,1039.0792528832546
Scrib,2822.4332685152917
Cdc25c,1605.1340886039172
Setbp1,4212.201758333719
Phka1,6591.397761372935
Mpp7,17034.702654761866
Tsc22d1,598.1031804665598
Socs5,7.587627067499974
Pja2,16030.773924679703
Fpgt,2776.098046851152
Col25a1,419.69878848467835
Zfp1007,5142.688464158781
Sytl2,8239.271011347113
Hlf,3212.0751634350822
4933439K11Rik,133.23223735903827
Flvcr1,468.2028655385807
Gopc,990.0625026768732
Atn1,949.3167638711614
Kpna3,1687.2769528474373
Fer,3677.9471124306274
Tm9sf3,6183.714237951292
Wdr27,141.3582356791615
Stag2,20911.92236569112
Rpp30,6241.191684786759
Gm10516,6242.920431319501
Tmem203,963.2978359191587
Knstrn,343.4791831134091
Dync1h1,3206.731004655395
Pfn1,1125.1404034397626
Sp3,3.7062930818793425
Tagln2,165.59610631351785
2310014F06Rik,3399.5988971274232
Map3k5,6842.151430357509
B130034C11Rik,302.56865561050745
Ube2q2,2251.1244373478557
Phactr2,13800.40073484623
Smarca5,30990.44734256903
Nicn1,3448.6958609786943
Tmem250,2212.743531734725
Sh2b3,729.1321361417238
Junb,152.3686905499467
Ncbp2,1045.6382888990047
Gtpbp4,18276.65289853285
Pthlh,1229.241561989191
Ccdc186,2743.0230461192004
Gm43187,651.1441588594489
Inpp4a,4661.9120848865305
Bloc1s1,8.059568372803668
Cebpd,2411.389866508882
Fam98b,594.4792614321327
Serpinb8,2277.106807270943
Abitram,2928.1352531668467
Sec24a,1057.699070732668
Gm43417,1482.4224898744926
Stxbp4,9904.925060850403
Hmmr,414.19639669942245
Dnase1l1,988.1199720902622
Zcwpw2,753.01385130017
Ccar1,1066.5549994058567
Btbd1,149.5723822369462
Arl2bp,2605.4939146521015
Shoc2,1998.034097054613
Dcxr,1914.4918979623621
Gm1976,2482.48750042166
Psmd2,178.46601172451668
Ptpn4,621.5491691058045
Dhx9,1667.181075162735
Gsta4,4297.642899620677
Nek1,319.5063861934691
Emc6,1337.4899927565589
Kmt5b,777.4573405479395
Ehd1,8150.702083357184
Acbd4,489.70878233384485
Mef2a,2266.1471822208473
Dr1,316.87288117532233
Rgs5,313.00548955467826
Vps36,4098.05556390102
Lama1,436.77045888062423
Ap2a1,309.2430218523584
"2,4-Di-tert-butylphenol",1783.968898204227
ENSMUSG00000028441-P,0.0
4-Coumaric acid,0.0
L-(+)-Rhamnopyranose,769.2870640514199
L-Serine,3493.4843671765175
"(2,2-Dimethyl-5-[2-(2-ethoxymethoxy)propyl][1,3]dioxolan-4-yl)methanol",35.29415598633316
5-Hydroxymethyl-2-furoic acid,4344.936004845467
Glycerol tricaprylate,3735.3517558068565
Palmitelaidic acid,340.27593546054914
"Pentanoic acid, 4-methyl-2-oxo-",138.48526773878186
ENSMUSG00000024081-P,5.247459207747175
ENSMUSG00000037262-P,0.0
ENSMUSG00000033411-P,145.87283816951216
ENSMUSG00000022283-P,0.0
ENSMUSG00000021693-P,13.020024812889494
ENSMUSG00000037664-P,1961.6222168454024
ENSMUSG00000072704-P,1743.9594763899947
ENSMUSG00000029684-P,369.0165668608703
ENSMUSG00000022812-P,20.584162021179996
ENSMUSG00000091007-P,0.0
ENSMUSG00000043535-P,1196.5698129810553
ENSMUSG00000045767-P,0.0
ENSMUSG00000025862-P,3279.0695646748773
ENSMUSG00000062866-P,237.40911851333377
ENSMUSG00000021149-P,515.0263782541073
4-Hydroxybenzaldehyde,4404.901925335945
D-(+)-Glucosamine,7478.11145925638
Menthol,1918.3245384415163
ENSMUSG00000025979-P,0.0
Deoxyglucose,2007.7517339342783
L-(-)-Sorbofuranose,9361.762757460428
Vanillin,11879.952782296767
ENSMUSG00000032050-P,0.0
ENSMUSG00000060227-P,30.286509102583288
ENSMUSG00000024873-P,12.558488008679294
ENSMUSG00000071369-P,12.558488008679294
ENSMUSG00000049090-P,118.80365004652242
ENSMUSG00000026315-P,272.46406768936305
ENSMUSG00000032348-P,1010.8480119076398
Niacinamide,3508.15052168846
Arabinose,157.0130755769972
Pyrrole-2-carboxylic acid,3646.801889423238
Octadecyl octyl ether,2538.869824570189
Propanedioic acid,20.181011264893964
"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy",12343.385690385336
ENSMUSG00000042118-P,0.0
ENSMUSG00000032301-P,31.645669226910552
ENSMUSG00000021482-P,531.2709089183762
ENSMUSG00000040586-P,36.37301505481274
ENSMUSG00000023931-P,0.0
ENSMUSG00000018171-P,57.777980159932085
"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)",8021.02482537569
Methylsuccinic acid,7399.331190960897
ENSMUSG00000022463-P,154.64585743802468
ENSMUSG00000022561-P,307.0892786490034
ENSMUSG00000054364-P,387.50759790323775
ENSMUSG00000024083-P,0.0
ENSMUSG00000051579-P,42.640042707908975
ENSMUSG00000055239-P,1849.3932997234272
Isocitric acid lactone,24.817279155526784
ENSMUSG00000048776-P,14.65605469264835
17-alpha-Hydroxypregnenolone,78.59250582914386
"2,6-Di-O-methyl-d-galactopyranose",223.36773085437008
9H-Purin-6-ol,7715.679897295646
Cyclohexanemethanol,2132.9634537331094
L-Glutamic acid,4448.057055997037
N-Ethyldiethanolamine,896.7498518145804
Pantothenic acid ,1073.4103892818366
Syringic acid,194.03966681972383
2-Pyrrolidinone,3037.3625584547585
Decyl oleate,2023.7853665209125
DL-Phenylalanine,16184.610980496162
"Gluconolactone (3R,4S,5R,6R)",2537.7287480958807
ENSMUSG00000021377-P,0.0
ENSMUSG00000043241-P,8.807446735719527
ENSMUSG00000005131-P,0.0
ENSMUSG00000031198-P,103.58027761400135
ENSMUSG00000085776-P,71.61315305105266
Syringaldehyde,14177.204773132707
ENSMUSG00000057722-P,8.277467452824714
ENSMUSG00000029178-P,0.0
ENSMUSG00000036641-P,227.97705730895538
ENSMUSG00000031112-P,1767.437052248905
Tyrosine,5350.813166582191
ENSMUSG00000036188-P,0.0
5-Oxohexanoic Acid,3359.982023014707
ENSMUSG00000034064-P,4749.274493373598
ENSMUSG00000072772-P,259.46247071853355
ENSMUSG00000048106-P,0.0
ENSMUSG00000024921-P,0.0
ENSMUSG00000071180-P,0.0
ENSMUSG00000039899-P,0.0
ENSMUSG00000034579-P,48.406085825874506
D-(-)-Fructopyranose,84.68030599048255
ENSMUSG00000027536-P,0.0
"2-Butenoic acid, 2-hydroxy-",8331.173344449036
ENSMUSG00000038859-P,346.31489112017454
ENSMUSG00000038836-P,148.6281966477839
ENSMUSG00000006800-P,74.41655673854285
ENSMUSG00000044617-P,0.0
1-Tetradecanol,11366.46422176769
"2',2,3,6'-Tetramethoxychalcone",6630.100447337151
3-Deoxyhexitol,1400.393908985367
Butyl Succinate,2534.6215211637223
Dodecanamide,190.53141755148178
"Hexadecanoic acid, 4-hydroxybutyl ester",3551.6402798916297
"Xylonic acid, delta-lactone",809.5060146273789
ENSMUSG00000069727-P,191.84608522172238
1-Hexacosene,5110.95022095448
"2,5-Dimethoxyphenol",1330.1745663053207
"2-Allyl-1,4-dimethoxybenzene ",3523.4802805173763
"2-Butenoic acid, 2-methyl-, 2-methyl-2-propenyl ester",3949.0254646473763
3-Hexenedioic acid,3349.3113638588225
ENSMUSG00000035011-P,65.32970947738137
ENSMUSG00000022085-P,0.0
Ethyl glycolate,3428.52515582041
alpha-D-Xylopyranose,68.40393147232209
l-Leucyl-l-valine,9056.733049306722
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino",448.70595910899755
L-Valyl-L-leucine,13042.993090594358
Cyclohexanecarboxylic acid,11107.526275718159
Methyl stearate,99.73118093234118
Pentanoic acid,2574.9074483074146
"Propanoic acid, 2-hydroxy-3-phosphate-",0.0
Tetrahydrogeranyl formate,2284.4646264691232
ENSMUSG00000043467-P,75.15851724491093
beta-Arabinopyranose,4980.020115172924
6-Hydroxyhexanoic acid,1429.4842625377185
2-Ethylhexanoic acid,11911.695519238714
pyrazole,2098.8028611499344
beta-Alanine,10891.614334332744
Niacin,759.9005359034046
Phenol,20454.520322286917
ENSMUSG00000086610-P,58.43419005273996
ENSMUSG00000032482-P,17.82809346004154
ENSMUSG00000040242-P,14.869407167492986
ENSMUSG00000025894-P,154.8781318058064
ENSMUSG00000074994-P,0.0
D-Mannopyranose,1979.1689638300666
ENSMUSG00000044927-P,298.85344048043424
ENSMUSG00000091549-P,1378.9294456274008
ENSMUSG00000030108-P,0.0
ENSMUSG00000054720-P,85.73539664405943
N-Acetyl-L-glutamic acid,1730.7831289788476
Thymidine,1906.6068520527367
Kojic acid,0.0
ENSMUSG00000032251-P,25.55977144334786
ENSMUSG00000032602-P,0.0
3-(3-Hydroxyphenyl)propanoic acid,2563.764394014928
ENSMUSG00000036371-P,44.901353669635604
ENSMUSG00000004698-P,152.04478798797217
ENSMUSG00000057367-P,141.74316483955212
ENSMUSG00000002455-P,132.53673063638755
ENSMUSG00000029291-P,3836.4696602030785
ENSMUSG00000001089-P,0.0
ENSMUSG00000027957-P,845.3132678391498
ENSMUSG00000045098-P,92.78880399691099
Xanthine,6681.40155735692
2-tert-Butyl-4-ethylphenol ,4292.678588665974
Cholesterol,1303.098298230282
"Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl",1070.4315052106597
ENSMUSG00000019464-P,4.9018876458033365
beta-D-(-)-Ribopyranose,9194.709186421373
"D-(+)-Ribono-1,4-lactone ",8010.371402773975
"Erythrono-1,4-lactone",1097.5341331561185
"Propanoic acid, 2-oxo",1877.0168222075868
ENSMUSG00000062937-P,500.033123395865
ENSMUSG00000037742-P,47.472609761969835
ENSMUSG00000042557-P,273.73773028729255
ENSMUSG00000057440-P,145.5418785140407
ENSMUSG00000036087-P,17.778691549774578
1-Dodecanol,4699.412618111039
Benzoic Acid,8883.980483332662
D-Allofuranose,1801.9106678794637
11-Methyldodecanol,79.2510522527457
"Acetamide, N-(2-butyl)-N-methyl-",639.688604601181
D-(+)-Talofuranose,374.1244126115922
"Guanidine, N,N-dimethyl",3197.5854677568723
ENSMUSG00000027706-P,128.00541074363085
ENSMUSG00000005045-P,4.951763277473598
2'-Deoxyribolactone,4817.577816396838
Undecanoic acid,2146.5317371502197
ENSMUSG00000043991-P,12.962429039641643
ENSMUSG00000059820-P,0.0
Arachidic acid,366.80590106001347
"Propane, 2-methyl",321.4966125477393
Pyridoxic acid,1489.695068393652
"Hexadecanoic acid, ethyl ester",803.94759512766
d-Erythrotetrofuranose,3545.9544635711136
"Hexadecanoic acid, methyl ester",1286.6535347263812
ENSMUSG00000094595-P,0.0
ENSMUSG00000041126-P,1647.9999999999725
Azelaic acid,0.0
2-Piperidinone,8043.555325344349
5-Aminovaleric acid,1141.660260317967
"Thymine, 1,3-dimethyl-6-hydroxymethyl",0.0
ENSMUSG00000020777-P,0.0
N-Methyl-alpha-aminoisobutyric acid,6385.407277499873
5-Methyluridine,3154.7482161589282
Valylvaline,0.0
3-Undecene,5996.831805370599
"1,4-Butanediol",12539.050518834652
ENSMUSG00000031010-P,35.65248208026979
ENSMUSG00000027770-P,0.0
ENSMUSG00000035295-P,0.0
3-Buten-2-one,2524.1539144933813
"2-Furanacetaldehyde, tetrahydro-alpha",3319.525264113242
"beta-D-Galactopyranoside, methyl-, acetate",647.6055291798291
"Dimethyl hexopyranosiduronate, alpha-D",48.07816684556808
D-Ribose,6673.292223332998
alpha-Ketoisovaleric acid,28.413603843758036
ENSMUSG00000027642-P,0.0
D-(-)-Ribofuranose,2081.0778044185213
Lignoceric acid,829.8108733398146
Pyrogallol,127.38906700400987
Tripropylene glycol monomethyl ether,16722.32290211862
ENSMUSG00000047181-P,28.934418346090162
Palmitic Acid,1722.239219189444
ENSMUSG00000019897-P,0.0
ENSMUSG00000037736-P,0.0
ENSMUSG00000030094-P,0.0
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",411.0119073203835
L-(+)-Lactic acid,6662.62040531689
ENSMUSG00000023030-P,0.0
ENSMUSG00000031838-P,19.954221523770478
1-Monopalmitin,4820.934057039305
11-Hydroxy-.DELTA.-9-tetrahydrocannabinol,3978.9642289044127
ENSMUSG00000020108-P,0.0
"2-Pentenedioic acid, 2-hydroxy-",587.6530298499712
L-Rhamnose,7837.722980963595
"Gulonic acid, gamma-lactone",169.06010438730135
Methyl 2-acetamido-2-deoxy-3-O-methyl-alpha-D-galactopyranoside,22.50398332746227
ENSMUSG00000043639-P,0.0
ENSMUSG00000052566-P,0.0
ENSMUSG00000025789-P,638.2338061108348
ENSMUSG00000102840-P,0.0
"2,3,4,5-Tetrahydroxypentanoic acid-1,4-lactone",1647.9999999999102
Monomethyl succinate,7055.846024857017
N-(2-hydroxyethyl)-succinimide,9630.328550693706
ENSMUSG00000033502-P,0.0
ENSMUSG00000035093-P,18.7590124593699
ENSMUSG00000030201-P,42.123936066963694
ENSMUSG00000026029-P,529.7951920161013
1-Octanol,8561.945011364845
ENSMUSG00000028826-P,37.17297884663894
Phloretic acid,1470.7952611725318
ENSMUSG00000024805-P,0.0
ENSMUSG00000003527-P,0.0
ENSMUSG00000030691-P,15.564377477867211
4-Methyl-5-thiazoleethanol,10902.93477260793
Cyclo(L-prolyl-L-valine),96.73157393986315
"Inosose-2, myo",2267.483780532801
3-O-methyl-beta-D-Glucopyranose,2636.37754527104
ENSMUSG00000021903-P,0.0
ENSMUSG00000028626-P,0.0
ENSMUSG00000038058-P,0.0
D-Psicofuranose,0.0
ENSMUSG00000045128-P,61.25939114851045
Hymexazole,395.39782842835643
ENSMUSG00000024235-P,75.65168945517466
N-Acetylglucosamine,4112.747992550298
"(4,4-Dimethyl-5-methylene-4,5-dihydro-3H-pyrrol-2-yl)-(4,4-dimethyl-5-methylene-pyrrolidin-2-ylidene)-acetonitrile",3490.8246028890594
Sebacic acid,7754.649614916215
ENSMUSG00000024253-P,559.259304210594
4-hydroxy-3-penten-2-one,3189.767581629049
4-Aminobenzoic acid,0.0
"Methyl galactoside (1S,2S,3S,4R,5R)",29.1357956860204
Thr-Leu,4019.32448161964
ENSMUSG00000042831-P,0.0
"1,3-Dioxane, 2,2-dimethyl-5-hydroxy-",7158.644878509482
ENSMUSG00000087640-P,0.0
ENSMUSG00000027710-P,27.41828029792834
"2,3-Dihydroxy-2-methylpropanoic acid",66.75983209404228
ENSMUSG00000021288-P,0.0
Deoxyribopyranose,5360.129234717521
ENSMUSG00000031147-P,0.0
ENSMUSG00000054792-P,1743.908826076299
ENSMUSG00000023243-P,0.0
ENSMUSG00000022361-P,264.81771121665156
"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-, methyl ester",194.30069253137953
"cis-4,5-Dihydroxy-o-dithiane",550.2892953172685
"N-Acetyl-D-galactosamine, (R,R,R,R)",6708.440313747477
Salsoline,7487.692780053463
ENSMUSG00000022774-P,0.0
"Thymidine, 5'-phosphate",30.922565275647987
1-Hexanol,5086.359982014994
Aconitic acid,2672.169602942128
trans-Coniferryl alchool,1913.0582130654782
ENSMUSG00000024491-P,0.0
ENSMUSG00000027210-P,0.0
Levoglucosan,0.0
L-Norvaline,801.0051920645949
1-Methyl-4-hydroxy-1H-imidazol-2-amine,354.98999095775673
Argininosuccinic acid,96.62547059025736
"Hexadecanoic acid, tetradecyl ester",4736.695915587616
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)",5559.346467925783
"2,5-Di-tert-butyl-4-hydroxyphenol",3485.37684925877
3-Methyl-2-furoic acid,404.12857052061867
Monolaurin,1726.093820945735
Xylose,4553.118698381641
Methyl beta-Arabinofuranoside,407.01563043588607
ENSMUSG00000019971-P,0.0
L-Leucine,3904.6537196776535
Norketamine,6773.816738202772
Picolinic acid,7519.174859487499
Citric acid,3907.463456696138
ENSMUSG00000021010-P,0.0
ENSMUSG00000040483-P,0.0
Hexanedioic acid,415.9565513379424
ENSMUSG00000023960-P,0.0
Butyl caprylate,8591.012687391023
2-Pentenedioic acid,1647.9999999999513
ENSMUSG00000032724-P,0.0
ENSMUSG00000036478-P,47.32516602303841
"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine",0.0
ENSMUSG00000028885-P,0.0
"Arabinofuranose, 1,2,3,5-tetrakis",1661.5777308851038
D-Glucose,7551.435695367378
ENSMUSG00000025323-P,14.191356385345804
ENSMUSG00000097537-P,0.0
ENSMUSG00000021904-P,52.13077824557295
ENSMUSG00000055022-P,0.0
ENSMUSG00000085197-P,0.0
ENSMUSG00000039275-P,0.0
2-Ethylacetoacetate,7294.883973777105
D-(-)-Fructofuranose,6454.195500060929
Ethyl alpha-D-glucopyranoside,3382.3509441454935
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",963.1124460593973
4-Pentenoic acid,27.281460314893344
"2,3,4-Trihydroxybutyric acid",2126.5195842151943
8-Hydroxy-5-(hydroxymethyl)quinoline,3504.667866007555
Tricine,2443.6921505532346
9-Octadecen-1-ol,770.3476312298601
ENSMUSG00000038646-P,29.609414750279086
"L-Valinamide, N(2),N(2)-dimethyl",1647.9999999999027
N-Acetyl-L-phenylalanine,0.0
N-Acetyl glucosamine methoxime,5349.458039707755
5-Hydroxy-2-methylpyridine,1647.9999999999582
ENSMUSG00000035640-P,0.0
ENSMUSG00000020330-P,0.0
ENSMUSG00000017831-P,9.9057335322429
ENSMUSG00000001855-P,0.0
ENSMUSG00000000127-P,0.0
ENSMUSG00000020102-P,0.0
ENSMUSG00000020227-P,0.0
ENSMUSG00000009076-P,0.0
"1,7-Dimethyl-4-(1-methylethyl)cyclodecane",354.1516376718192
Arabinitol,1783.7318519613725
"cis,cis,cis-1-Isobutyl-2,5-dimethylcyclohexane",0.0
ENSMUSG00000050493-P,0.0
ENSMUSG00000043059-P,0.0
2-Palmitoylglycerol,8.111443742749017
3-Pyridylcarbinol,71.26114362005465
Cytosine,31.603510256531063
Ribonic acid,1026.4497308761393
Methylmaleic acid,47.43810446461861
2'-Desoxyuridine,8268.419805404941
ENSMUSG00000033436-P,0.0
ENSMUSG00000030801-P,0.0
ENSMUSG00000028057-P,0.0
ENSMUSG00000047264-P,0.0
Acetohydroxamic acid,0.0
alpha-Tocopheryl acetate,2070.90377891398
ENSMUSG00000007570-P,21.005095623703426
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one,3327.754537745535
Pentanedioic acid,6.629373538056559
Lactic Acid,236.79094379828382
ENSMUSG00000071253-P,0.0
"D-Erythro-Pentitol, 2-deoxy-",273.1693726160167
Ethanamine,0.0
ENSMUSG00000030079-P,0.0
N-Methyl-L-proline,3521.5272687003317
ENSMUSG00000047547-P,0.0
ENSMUSG00000058492-P,0.0
ENSMUSG00000026896-P,0.0
ENSMUSG00000020248-P,0.0
Itaconic acid,717.4187835671246
"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-posphate",77.70692652837914
ENSMUSG00000068335-P,272.54752385303095
ENSMUSG00000104339-P,0.0
"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate",179.44244444713772
alpha-D-(+)-Talopyranose,0.0
"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)",1789.3079792530048
Tetrahydrolinalool,0.0
ENSMUSG00000033585-P,0.0
Dehydroabietic acid,0.0
Idoxuridine ,664.6729139947315
ENSMUSG00000031637-P,0.0
ENSMUSG00000086769-P,6.422487678037684
"Azetidine, 1-acetyl-2-methyl",2018.0644498294907
Hexacosanoic acid,15.871104520007165
ENSMUSG00000032796-P,0.0
ENSMUSG00000040761-P,0.0
Phloroglucinol,1814.2581962287313
ENSMUSG00000029034-P,0.0
1-Tetracosene,0.0
"1-Propanamine, N,N-diethyl-",1005.0377020660375
ENSMUSG00000039715-P,0.0
Ketamine,3296.000000000002
"Butanoic acid, 3,4-dihydroxy-",0.0
ENSMUSG00000007379-P,0.0
ENSMUSG00000023064-P,0.0
ENSMUSG00000031776-P,0.0
ENSMUSG00000025869-P,0.0
ENSMUSG00000063801-P,0.0
ENSMUSG00000034563-P,0.0
ENSMUSG00000031256-P,0.0
alpha-L-(-)-Fucopyranose,0.0
"Pentitol, 3-desoxy",160.69267891353462
ENSMUSG00000009013-P,0.0
Dihydroxyacetone,0.0
3-Hydroxypicolinic acid,0.0
Glycerol,7.855694737265914
4-Methoxyphenol,0.0
3-Hydroxybutyric acid,313.1662004128667
(pm)-alpha-Tocopherol acetate,2960.6245177218266
"(R*,S*)-2,3-Dihydroxybutanoic acid",43.16402535031489
1-Monoacetin,713.0667047904597
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",201.90371975468915
2-Hydroxy-2-methylbutyric acid,0.0
"2-Propanone, bis(1-methylethyl)hydrazone",1567.7149706730913
alpha-Tocopherol,535.9312265043867
 5-Hydroxyhexanoic acid,53.370219135309895
Diphenyl ether,405.2784234923295
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",393.582164214366
1-(4-Hydroxybenzylidene)acetone,983.5549041038273
Phlorizin,809.9264634828124
3'-Hydroxyacetophenone,1164.3320570473106
Isoxaben,55.84837734719453
3-Amino-5-morpholinomethyl-2-oxazolidinone,426.8488428789897
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",1132.5972339649632
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate",2.613856144347377
1-Phenylethanol,1825.7864007442397
2-Naphthol,3.350204016488783
Metanephrine,748.5746837654584
S-Methyl-L-cysteine,248.87965076144135
L-Tyrosine,394.2940298660447
Bis(trimethylsilyl)acetylene,0.1969852043381455
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",83.5278704445707
L-Threitol,44.72029261546925
"Benzene, 1,1'-(1,2-cyclobutanediyl)bis-",64.80235592942313
"Benzene, 3-cyclohexen-1-yl-",0.14646464646464646
Glucose,0.6423268398268398
Methyl isovanillate,15.793103984848536
5-Hydroxytryptophan,445.5565486504337
Naphthofluorescein,13.41423362657359
Benzeneacetamide,0.0
Mirin,5.0960070447355115
4-Cumylphenol,705.0950298253758
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide ",36.50989787363424
Boric acid,1.861978719180942
7-(Trimethylsilyl)amino-4-methylcoumarin,133.54143797278286
"Acetin, bis-1,3-trimethylsilyl ether",3.012395483313108
"DL-Proline, 5-oxo-",2.2646992311171417
"Cetaben, N,O-bis(trimethylsilyl)-",4.763680893443753
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",299.59742634851204
Eicosapentaenoic acid,79.19224198310572
Dodecanoic acid,48.858566893208796
"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin ",110.96351742328687
Quazodine,0.0
5-(2-Aminopropyl)-2-methylphenol,218.14731674897712
"Dimethyl hexopyranosiduronate, alpha-D-",0.0
"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)-",0.32376230431150343
2-Furoic acid,2.0460243528401425
Arabinaric acid,1092.1803600281714
"Cholesta-3,5-diene ",0.756896094661394
Dimethyl fumarate,49.02315953318072
"Phenol, 3,5-bis(1,1-dimethylethyl)-",18.57551220904072
Ornithine,1527.8015070166664
l-Histidine ethyl ester,0.0
