n1,n2,edge_dir
1-(4-Hydroxybenzylidene)acetone,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"5-Androsten-17alpha-methyl-3beta,17beta-diol","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
5-Hydroxyquinoline,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"6,8-Dioxapentadecane","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
9-Octadecenoic acid,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Acetoacetic acid,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Albizziin,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
alpha-Tocopherol,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"Benzimidazole, 5-trifluoromethyl-2-methyl-","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
 5-Hydroxyhexanoic acid,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Cadaverine,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"D-(+)-Ribono-1,4-lactone (R,S,R)-","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
D-Fructose,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Dinoseb ,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
DL-Glyceraldehyde,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Indole-5-carboxylic acid,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Isofucosterol,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Isopropyl palmitate,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Methyl aminoacetate,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"N,O-Bis(trimethylsilyl)carbamate","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Nonadecanoic acid,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"Propanetriol, 2-methyl-","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Propylamine,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Tartronic acid,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Triethanolamine,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
Slk,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
(pm)-alpha-Tocopherol acetate,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
1-(4-Hydroxybenzylidene)acetone,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
1-Phenylethanol,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",-1
"2-Propanone, bis(1-methylethyl)hydrazone","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"5-Androsten-17alpha-methyl-3beta,17beta-diol","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"6,7,4'-Trihydroxyisoflavone","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"6,8-Dioxapentadecane","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
7-(Trimethylsilyl)amino-4-methylcoumarin,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
9-Octadecenoic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Acetoacetic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Aceturic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
alpha-Tocopherol,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"Benzaldehyde, 2,5-dimethyl-","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Benzeneacetic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"Benzimidazole, 5-trifluoromethyl-2-methyl-","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"Cyclopentanone, 2,2,4-trimethyl-","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
D-Fructose,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Deoxycholic Acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Dinoseb ,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]-","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Indole-5-carboxylic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Isofucosterol,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Isopropyl palmitate,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Itaconic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Levulinic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Metanephrine,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Methyl aminoacetate,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Methylmalonic monoamide,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Neostigmine ,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Niclosamide,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Nonadecanoic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Nonanal,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
p-Hydroxydiisopropylbenzene,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Pimelic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"Propanetriol, 2-methyl-","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Propylamine,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Tartronic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Triethanolamine,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
Isopropyl palmitate,Slk,1
Methyl aminoacetate,Slk,1
4-(Methoxycarbonyl)phenol,Gm17530,-1
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",4-(Methoxycarbonyl)phenol,-1
"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]-",4-Hydroxybenzeneacetic acid,1
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",4-Hydroxybenzeneacetic acid,1
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,4-Hydroxybenzeneacetic acid,1
D-Fructose,4-Hydroxybenzeneacetic acid,1
Glyceric acid,4-Hydroxybenzeneacetic acid,1
L-Threitol,4-Hydroxybenzeneacetic acid,1
Methyl-3-methoxy-5-methyl benzoate,4-Hydroxybenzeneacetic acid,1
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",4-Hydroxybenzeneacetic acid,1
Tartronic acid,4-Hydroxybenzeneacetic acid,1
Glycolic acid,4-Hydroxybenzoic acid,1
4-Hydroxybutanoic acid,Nicol1,1
"Aziridine, 1-(2-buten-2-yl)-",Nicol1,-1
Vps36,4-Hydroxyphenyllactic acid,1
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide ",4-Hydroxyphenyllactic acid,1
L-Tyrosine,4-Hydroxyphenyllactic acid,1
Benzophenone,Vps36,1
Methyl aminoacetate,Vps36,1
Norketamine,4-Methylvaleric acid,1
"Pyrazine, 3,6-dihydro-3,6-dimethyl-",4-Methylvaleric acid,1
Pyrrole-2-carboxylic acid,4-Pyridinol,1
5-Henicosylresorcinol,Adck2,-1
Pimelic acid,Adck2,-1
1-Octanol,5-Henicosylresorcinol,1
3-Amino-5-morpholinomethyl-2-oxazolidinone,5-Henicosylresorcinol,1
"Benzimidazole, 5-trifluoromethyl-2-methyl-",5-Henicosylresorcinol,1
"Benzoic acid, pentadecyl ester",5-Henicosylresorcinol,1
Benzophenone,5-Henicosylresorcinol,1
Butylmethylamine,5-Henicosylresorcinol,1
Cinnamic acid,5-Henicosylresorcinol,1
Cyclohexanol,5-Henicosylresorcinol,1
Diphenyl ether,5-Henicosylresorcinol,1
"Dodecanoic acid, 1-methylethyl ester",5-Henicosylresorcinol,1
Dopamine,5-Henicosylresorcinol,-1
"Ethanone, 1-(2,5-dimethoxyphenyl)-",5-Henicosylresorcinol,1
Hexanoic acid,5-Henicosylresorcinol,1
Levulinic acid,5-Henicosylresorcinol,1
Metanephrine,5-Henicosylresorcinol,1
Niclosamide,5-Henicosylresorcinol,1
Nitrosothymol,5-Henicosylresorcinol,1
Nonanal,5-Henicosylresorcinol,1
"Pentanedioic acid, 2-[(trimethylsilyl)oxy]-",5-Henicosylresorcinol,-1
Phlorizin,5-Henicosylresorcinol,1
Pimelic acid,5-Henicosylresorcinol,1
S-Methyl-L-cysteine,5-Henicosylresorcinol,1
Fcho2,5-Hydroxyquinoline,1
(pm)-alpha-Tocopherol acetate,5-Hydroxyquinoline,1
"(R*,S*)-2,3-Dihydroxybutanoic acid",5-Hydroxyquinoline,1
1-Phenylethanol,5-Hydroxyquinoline,-1
"2-Propanone, bis(1-methylethyl)hydrazone",5-Hydroxyquinoline,1
"6,8-Dioxapentadecane",5-Hydroxyquinoline,1
7-(Trimethylsilyl)amino-4-methylcoumarin,5-Hydroxyquinoline,1
9-Octadecenoic acid,5-Hydroxyquinoline,1
Aceturic acid,5-Hydroxyquinoline,1
"Benzaldehyde, 2,5-dimethyl-",5-Hydroxyquinoline,1
Benzeneacetic acid,5-Hydroxyquinoline,1
 5-Hydroxyhexanoic acid,5-Hydroxyquinoline,1
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,5-Hydroxyquinoline,1
Dihydrouracil,5-Hydroxyquinoline,1
DL-Glyceraldehyde,5-Hydroxyquinoline,1
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]-",5-Hydroxyquinoline,1
Isoxaben,5-Hydroxyquinoline,1
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",5-Hydroxyquinoline,1
N-Isovaleroylglycine,5-Hydroxyquinoline,1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,5-Hydroxyquinoline,1
"N,O-Bis(trimethylsilyl)carbamate",5-Hydroxyquinoline,1
Tartronic acid,5-Hydroxyquinoline,1
D-Fructose,Gstm6,-1
L-Asparagine,Gstm6,-1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,Gstm6,-1
"2-Propanone, bis(1-methylethyl)hydrazone","5,6-Dimethyl-4-phenyl-3-cyanopyridine-2(1H)-thione",-1
L-5-Oxoproline,Leprotl1,1
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide ","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",1
Cadaverine,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",1
Octocrylene,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",1
Silc1,"6,7,4'-Trihydroxyisoflavone",-1
Mef2a,"6,7,4'-Trihydroxyisoflavone",1
(pm)-alpha-Tocopherol acetate,"6,7,4'-Trihydroxyisoflavone",1
9-Octadecenoic acid,"6,7,4'-Trihydroxyisoflavone",1
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-","6,7,4'-Trihydroxyisoflavone",-1
D-Fructose,"6,7,4'-Trihydroxyisoflavone",1
Methyl aminoacetate,"6,7,4'-Trihydroxyisoflavone",1
Nonanal,"6,7,4'-Trihydroxyisoflavone",1
p-Toluic acid,"6,7,4'-Trihydroxyisoflavone",1
"Propanetriol, 2-methyl-","6,7,4'-Trihydroxyisoflavone",1
Ribitol,"6,7,4'-Trihydroxyisoflavone",1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,Mef2a,1
"Glycine, N-(1-oxobutyl)-",Atp5mg,1
9-Octadecenoic acid,"6,8-Dioxapentadecane",1
Benzeneacetic acid,"6,8-Dioxapentadecane",1
 5-Hydroxyhexanoic acid,"6,8-Dioxapentadecane",1
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-","6,8-Dioxapentadecane",1
Cadaverine,"6,8-Dioxapentadecane",1
"D-(+)-Ribono-1,4-lactone (R,S,R)-","6,8-Dioxapentadecane",1
D-Leucylglycylglycine,"6,8-Dioxapentadecane",-1
Hydantoic acid,"6,8-Dioxapentadecane",1
Indole-5-carboxylic acid,"6,8-Dioxapentadecane",1
p-Toluic acid,"6,8-Dioxapentadecane",1
Tartronic acid,"6,8-Dioxapentadecane",1
Triethanolamine,"6,8-Dioxapentadecane",1
"Benzaldehyde, 2,5-dimethyl-",mt-Tv,-1
"D-(+)-Ribono-1,4-lactone (R,S,R)-",mt-Tv,-1
Methylmalonic monoamide,mt-Tv,-1
9-Hexadecenoic acid,Clpp,1
"9,12-Octadecadienoic acid",9-Octadecenamide,1
Ketamine ,9-Octadecenamide,-1
(pm)-alpha-Tocopherol acetate,9-Octadecenoic acid,1
1-(4-Hydroxybenzylidene)acetone,9-Octadecenoic acid,1
3-Amino-5-morpholinomethyl-2-oxazolidinone,9-Octadecenoic acid,1
"Acetin, bis-1,3-trimethylsilyl ether",9-Octadecenoic acid,1
"Benzaldehyde, 2,5-dimethyl-",9-Octadecenoic acid,1
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",9-Octadecenoic acid,1
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",9-Octadecenoic acid,1
beta-Lyxopyranose,9-Octadecenoic acid,1
 5-Hydroxyhexanoic acid,9-Octadecenoic acid,1
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",9-Octadecenoic acid,1
"Cholesta-3,5-dien-7-one",9-Octadecenoic acid,1
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,9-Octadecenoic acid,1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",9-Octadecenoic acid,1
"D-(+)-Ribono-1,4-lactone (R,S,R)-",9-Octadecenoic acid,1
D-Fructose,9-Octadecenoic acid,1
Dinoseb ,9-Octadecenoic acid,1
DL-Glyceraldehyde,9-Octadecenoic acid,1
Indole-5-carboxylic acid,9-Octadecenoic acid,1
Isofucosterol,9-Octadecenoic acid,1
Isopropyl palmitate,9-Octadecenoic acid,1
L-Threitol,9-Octadecenoic acid,1
Methyl aminoacetate,9-Octadecenoic acid,1
Methyl-3-methoxy-5-methyl benzoate,9-Octadecenoic acid,1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,9-Octadecenoic acid,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",9-Octadecenoic acid,1
"Propanetriol, 2-methyl-",9-Octadecenoic acid,1
Tartronic acid,9-Octadecenoic acid,1
Triethanolamine,9-Octadecenoic acid,1
Glyceric acid,"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]-",1
Dodecylcyclohexane,Hk1,-1
Indole-5-carboxylic acid,Hk1,-1
"N,N-Dimethyl-2-cyclohexyloxyethylamine",Hk1,-1
Ribitol,Hk1,-1
"1,3-bis[(Trimethylsilyl)ethynyl]benzene","Acetamide, 2,2,2-trifluoro-",1
4-Cumylphenol,"Acetamide, 2,2,2-trifluoro-",1
Latanoprost lactone diol,"Acetamide, 2,2,2-trifluoro-",-1
S-Methyl-L-cysteine,"Acetamide, 2,2,2-trifluoro-",1
"Acetic acid, bis[(trimethylsilyl)oxyl]-",Pard6a,1
"(S,S)-(-)-Hydrobenzoin","Acetic acid, bis[(trimethylsilyl)oxyl]-",-1
"(R*,S*)-2,3-Dihydroxybutanoic acid",Acetoacetic acid,1
7-(Trimethylsilyl)amino-4-methylcoumarin,Acetoacetic acid,1
Aceturic acid,Acetoacetic acid,1
"Benzaldehyde, 2,5-dimethyl-",Acetoacetic acid,1
Benzophenone,Acetoacetic acid,1
Indole-5-carboxylic acid,Acetoacetic acid,1
Isopropyl palmitate,Acetoacetic acid,1
Itaconic acid,Acetoacetic acid,1
Methyl aminoacetate,Acetoacetic acid,1
Neostigmine ,Acetoacetic acid,1
Nonanal,Acetoacetic acid,1
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",Acetoacetic acid,1
"Propanetriol, 2-methyl-",Acetoacetic acid,1
alpha-Tocopherol,Aceturic acid,1
 5-Hydroxyhexanoic acid,Aceturic acid,1
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",Aceturic acid,1
"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)-",Aceturic acid,-1
Dihydrouracil,Aceturic acid,1
DL-Glyceraldehyde,Aceturic acid,1
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-",Aceturic acid,1
Isopropyl palmitate,Aceturic acid,1
Isoxaben,Aceturic acid,1
Itaconic acid,Aceturic acid,1
Methylmalonic monoamide,Aceturic acid,1
Nonadecanoic acid,Aceturic acid,1
"Propanetriol, 2-methyl-",Aceturic acid,1
Tartronic acid,Aceturic acid,1
Adipoyl-L-carnitine,Dnajc21,1
Dhx29,Adipoyl-L-carnitine,-1
Zfp638,Adipoyl-L-carnitine,1
1-Octanol,Adipoyl-L-carnitine,1
Cyclo-(l-leucyl-l-phenylalanyl) ,Adipoyl-L-carnitine,-1
Tetradecanenitrile,Adipoyl-L-carnitine,-1
N-Valerylglycine,Dhx29,-1
Isopropyl palmitate,Zfp638,1
Methyl aminoacetate,Zfp638,1
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",Alloxanic acid,1
Cyclo-(l-leucyl-l-phenylalanyl) ,Net1,-1
Allylescaline ,Pdss1,-1
Niclosamide,Pdss1,-1
4-Cumylphenol,Allylescaline ,1
Benzophenone,Allylescaline ,1
L-Aspartic acid,Allylescaline ,1
"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)-",Clcn2,1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,Clcn2,1
Mirin,"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)-",1
"Aziridine, 1-(2-buten-2-yl)-",alpha-Linolenic acid,-1
"Benzoic acid, methyl ester",alpha-Linolenic acid,1
Citric acid,alpha-Linolenic acid,1
"2-Propanone, bis(1-methylethyl)hydrazone","Arabinofuranose, 1,2,3,5-tetrakis-O-",1
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-","Arabinofuranose, 1,2,3,5-tetrakis-O-",1
N-Acetyl-L-glutamic acid,"Arabinofuranose, 1,2,3,5-tetrakis-O-",1
Trimethylsilyl 3-((trimethylsilyl)thio)propanoate,"Arabinofuranose, 1,2,3,5-tetrakis-O-",1
Azatadine,Arachidonic acid,1
"Benzimidazole, 5-trifluoromethyl-2-methyl-",Arachidonic acid,1
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",Arachidonic acid,1
beta-Lyxopyranose,Arachidonic acid,1
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",Arachidonic acid,1
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,Arachidonic acid,1
L-Threitol,Arachidonic acid,1
Myristic acid,Arachidonic acid,1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,Arachidonic acid,1
Arsenous acid,Eif3l,-1
"Benzene, 1,3-bis(1,1-dimethylethyl)-",Arsenous acid,1
Aspartic acid,Dstn,-1
Pyrrole-2-carboxylic acid,Aspartic acid,-1
1-(4-Hydroxybenzylidene)acetone,Azatadine,1
3-Amino-5-morpholinomethyl-2-oxazolidinone,Azatadine,1
"Acetin, bis-1,3-trimethylsilyl ether",Azatadine,1
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",Azatadine,1
L-Threitol,Azatadine,1
Metanephrine,Azatadine,1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,Azatadine,1
Sertraline carbamoyl glucuronide,Azatadine,1
Ornithine,"Aziridine, 1-(2-buten-2-yl)-",1
"Benzaldehyde, 2,5-dimethyl-",Arhgef12,1
"Benzoic acid, pentadecyl ester",Arhgef12,1
Arhgap5,"Benzaldehyde, 2,5-dimethyl-",1
Plscr2,"Benzaldehyde, 2,5-dimethyl-",1
Cldn22,"Benzaldehyde, 2,5-dimethyl-",-1
Smarca5,"Benzaldehyde, 2,5-dimethyl-",1
1-Phenylethanol,"Benzaldehyde, 2,5-dimethyl-",-1
1-Tetradecanol,"Benzaldehyde, 2,5-dimethyl-",1
"5-Androsten-17alpha-methyl-3beta,17beta-diol","Benzaldehyde, 2,5-dimethyl-",1
5-Hydroxytryptophan,"Benzaldehyde, 2,5-dimethyl-",1
7-(Trimethylsilyl)amino-4-methylcoumarin,"Benzaldehyde, 2,5-dimethyl-",1
Benzeneacetic acid,"Benzaldehyde, 2,5-dimethyl-",1
"Benzimidazole, 5-trifluoromethyl-2-methyl-","Benzaldehyde, 2,5-dimethyl-",1
"Benzoic acid, pentadecyl ester","Benzaldehyde, 2,5-dimethyl-",1
Benzophenone,"Benzaldehyde, 2,5-dimethyl-",1
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-","Benzaldehyde, 2,5-dimethyl-",1
 5-Hydroxyhexanoic acid,"Benzaldehyde, 2,5-dimethyl-",1
"Cholesta-3,5-dien-7-one","Benzaldehyde, 2,5-dimethyl-",1
Cyclohexanol,"Benzaldehyde, 2,5-dimethyl-",1
D-Fructose,"Benzaldehyde, 2,5-dimethyl-",1
Deoxycholic Acid,"Benzaldehyde, 2,5-dimethyl-",1
Dihydrouracil,"Benzaldehyde, 2,5-dimethyl-",1
Dinoseb ,"Benzaldehyde, 2,5-dimethyl-",1
Diphenyl ether,"Benzaldehyde, 2,5-dimethyl-",1
"Dodecanoic acid, 1-methylethyl ester","Benzaldehyde, 2,5-dimethyl-",1
Dodecylcyclohexane,"Benzaldehyde, 2,5-dimethyl-",1
"Furan, 2-pentyl-","Benzaldehyde, 2,5-dimethyl-",1
Glycine,"Benzaldehyde, 2,5-dimethyl-",1
Glyoxime,"Benzaldehyde, 2,5-dimethyl-",1
Hydantoic acid,"Benzaldehyde, 2,5-dimethyl-",1
Indole-3-carboxaldehyde,"Benzaldehyde, 2,5-dimethyl-",1
Isofucosterol,"Benzaldehyde, 2,5-dimethyl-",1
Isopropyl palmitate,"Benzaldehyde, 2,5-dimethyl-",1
Methyl aminoacetate,"Benzaldehyde, 2,5-dimethyl-",1
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine","Benzaldehyde, 2,5-dimethyl-",1
Neostigmine ,"Benzaldehyde, 2,5-dimethyl-",1
Niclosamide,"Benzaldehyde, 2,5-dimethyl-",1
Nonadecanoic acid,"Benzaldehyde, 2,5-dimethyl-",1
Nonanal,"Benzaldehyde, 2,5-dimethyl-",1
p-Toluic acid,"Benzaldehyde, 2,5-dimethyl-",1
Phlorizin,"Benzaldehyde, 2,5-dimethyl-",1
Pimelic acid,"Benzaldehyde, 2,5-dimethyl-",1
"Propanetriol, 2-methyl-","Benzaldehyde, 2,5-dimethyl-",1
Propylamine,"Benzaldehyde, 2,5-dimethyl-",1
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-","Benzaldehyde, 2,5-dimethyl-",1
Quazodine,"Benzaldehyde, 2,5-dimethyl-",-1
S-Methyl-L-cysteine,"Benzaldehyde, 2,5-dimethyl-",1
Salsoline,"Benzaldehyde, 2,5-dimethyl-",1
"Stigmast-5-ene, 3beta-","Benzaldehyde, 2,5-dimethyl-",1
Suberic acid,"Benzaldehyde, 2,5-dimethyl-",1
Tartronic acid,"Benzaldehyde, 2,5-dimethyl-",1
Triethanolamine,"Benzaldehyde, 2,5-dimethyl-",1
Uridine,"Benzaldehyde, 2,5-dimethyl-",1
"Glycine, N-(1-oxobutyl)-",Plscr2,1
D-(-)-Citramalic acid,Cldn22,-1
"Dodecane, 4,6-dimethyl-",Cldn22,-1
Isopropyl palmitate,Smarca5,1
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",Thra,1
Itch,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",-1
Pfn1,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",-1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-","Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",-1
"Dodecanamide, N-(2-hydroxyethyl)-","Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",1
Galactopyranose,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",1
Isonicotinic Acid,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",1
L-Threitol,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",-1
Phenylalanine,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",-1
Triethanolamine,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",-1
